SampleID	Actinobacteriota;Actinobacteria	Actinobacteriota;Coriobacteriia	Bacteroidota;Bacteroidia	Campilobacterota;Campylobacteria	Cyanobacteria;Vampirivibrionia	Desulfobacterota;Desulfovibrionia	Elusimicrobiota;Elusimicrobia	Firmicutes;Bacilli	Firmicutes;Clostridia	Firmicutes;Incertae_Sedis	Firmicutes;Negativicutes	Fusobacteriota;Fusobacteriia	Patescibacteria;Saccharimonadia	Proteobacteria;Alphaproteobacteria	Proteobacteria;Gammaproteobacteria	Synergistota;Synergistia	Verrucomicrobiota;Verrucomicrobiae
CCN1	0.675805951	0.016471384	0	0	0	0	0	0.048286619	0.224801977	0	0.024570833	5.64E-05	9.40E-05	9.40E-05	0.009818937	0	0
CCN10a	0.035319092	0.002786254	0.232055194	0.0194684	0	7.08E-05	0	0.061138384	0.554836142	0	0.053168812	0.007058511	0.000106143	0	0.033965769	0	2.65E-05
CCN11	0.120408095	0	0.079362942	0.101922624	0	0	0	0.017509007	0.146458354	0	0.005017004	0	0	3.37E-05	0.271816111	0	0.257472193
CCN12	0.003938595	0.008166641	0.373494599	3.10E-05	0	0	0	0.004558846	0.011660723	0	7.24E-05	0	0	0	0.598077221	0	0
CCN13	0.048477173	0	0.000168868	0	0	0	0	0.411856945	0.111838852	0	0.000856402	0	0.001001146	0	0.425704119	0	9.65E-05
CCN14	0.193170146	0.000496255	0.284192547	0	0	0	0	0.155304735	0.00794008	0	0.137174116	0	0	0	0.22172212	0	0
CCN16	0.143643841	0	0.350525337	0	0	0	0	0.143348075	0.035491958	0	0.049604237	0	0	0	0.271499394	0	0.005887158
CCN17	0.031373029	0.034200273	0.062444159	0	0.001089285	4.08E-05	0	0.178740591	0.652187749	0	4.49E-05	0	0.002235685	0	0.018236338	0	0.019407217
CCN18	0.056889929	0.022808954	0.020777959	0	0	9.27E-05	0	0.144275685	0.728102786	0	0.00150117	1.32E-05	0.00043269	4.42E-05	0.025060709	0	0
CCN19	0.003362467	0.004412881	0.367182549	9.70E-05	0.000639383	0.015584949	0	0.055101074	0.306475461	0	0.014597332	5.71E-05	0.000119884	3.43E-05	0.230029286	0	0.002192169
CCN2	0.063440882	0.020209074	0.000985808	0	0	0	0	0.45067877	0.451027911	0	0.001478713	0	0.000164301	0	0.012014541	0	0
CCN20	0.051622842	0.061037655	0.181454002	0	0	0	0	0.039318219	0.647244552	0	0.018367105	3.06E-05	0	1.91E-05	0.000133787	0	0.000772145
CCN3	0.029266702	0.035809949	0.14400087	0	0.001818667	0.000405246	0	0.08905538	0.553240489	0	0.004961798	0.0058909	4.94E-05	0.002807073	0.112648632	0	0.020044874
CCN4	0.232841942	0	0.000722635	4.52E-05	0	0	0	0.323144184	0.030025473	0	0.201389265	0	0	0	0.211831337	0	0
CCN5	0.139655122	0.001694206	0.070309533	0.010194444	0	0.001363154	0	0.101214181	0.240596672	0	0.135205398	0.002190783	0.000778945	0	0.275941306	0	0.020856255
CCN6	0.002102329	0.001035592	0.009522771	0	0	0.000101223	0	0.03756161	0.016631758	0	0.004181299	0.001977746	0.001230252	0	0.924004703	0.000482757	0.000926582
CCN7	8.43E-05	2.81E-05	0.00275268	0	0	0	0	0.001535509	0.00013108	0	0.001067366	0.000627311	0	0	0.9937737	0	0
CCN8a	0.014987451	0.000676126	0.367607437	0	0	0	0	0.002192286	0.064682682	0	0.035465861	0.000204887	0	0	0.513568611	0	0.00061466
CCN9	0.022304833	0.11279593	0.134676841	0	0	0	0	0.016109046	0.000929368	0	0.38907911	0	0	3.26E-05	0.324072262	0	0
CCP1	0.808176793	0.032783656	0.000115884	0	0	0	0	0.056192275	0.071651235	0	0.024092337	0	0.000185415	0	0.006802406	0	0
CCP10	0.008147222	0.000225893	0.020706896	0.00307215	0	0	0	0.485173863	0.014246344	0	0.006641266	0	0.00069274	0	0.46023523	0	0.000858395
CCP12	0.069857297	0.005649718	0.334003057	0.000446482	0	0.000223241	0	0.091752099	0.387632442	0	0.059622551	0.000171724	0	0	0.013926811	0	0.036714578
CCP13	0.009036435	0.001088229	0.17800124	0.000978029	0	0	0	0.08256767	0.264687651	0	0.073007783	0.142007025	0	0	0.248625938	0	0
CCP14	0.470502967	0	0.009540183	0.140709277	0	0	0	0.308286138	0.001618123	0	0.005596009	0	0	0	0.063747303	0	0
CCP15	0.019389978	0.003413217	0.02110869	0.002396514	0	0	0	0.14926168	0.56446381	0	0.155942871	0.030283224	0.00147664	0	0.045146454	0	0.007116921
CCP16	0.02047269	0	0.015453324	0.430598372	0	0	0	0.113311201	0.045332385	0	0.037506916	0	0	0.000276658	0.336771797	0	0.000276658
CCP17	0.000557056	0	0.248835246	0.015698852	0	0.000118163	0	0.085567184	0.066239028	0	0.082089804	0.004945982	0.000219446	0	0.488757596	0	0.006971641
CCP18	0.024211094	0.002802291	0.509390284	0	0	0.000348111	0	0.030511897	0.219501157	0	0.004960576	0.000400327	0	0.000121839	0.136006823	0	0.071745601
CCP19	0.002439715	0.002810029	0.496983031	0	0.000261398	0.007166663	0	0.024963513	0.251443135	0	0.019735552	0	6.53E-05	0	0.192802841	0	0.001241641
CCP2	0.256338979	0.031638654	0.39430215	0.00339043	0	0	0	0.044348748	0.111209307	0	0.061092008	0	0.000112479	0	0.097567246	0	0
CCP20a	0.064350579	0.005540567	0.309386623	5.11E-05	1.70E-05	0.006195903	0.000144685	0.018885589	0.307914245	3.40E-05	0.016851494	0.002255377	0	0.000842575	0.048231019	0.000365967	0.21406504
CCP3	0.035630671	0.002946898	0.309773683	0.001700581	0	0.000512504	0	0.073357949	0.460543021	0	0.038496034	0.002620759	0.001094895	0	0.054313769	0	0.019009237
CCP4	0.118341432	0.000184925	0.352517542	0.143398708	0	0	0	0.067004325	0.037601323	0	0.176952238	0.02240669	0.000123283	2.05E-05	0.081448987	0	0
CCP5	0.0484614	0.010709371	0.099794587	3.99E-05	0	0	0	0.263147398	0.324073151	0	0.005703687	0	0	0	0.235665995	0.000179487	0.012225036
CCP6a	0.00702901	0.000399956	0.08419494	0.017044923	0	0.000433995	0	0.161275774	0.11143448	0	0.373448044	0.004790959	0.000995635	0	0.227370589	0.000433995	0.011147703
CCP7	0.000541734	0	0.000245313	0.001451438	0	0	0	0.08716806	0.123627778	0	0.247940389	0	0	0	0.539025288	0	0
CCP8	0.004879453	0.000994205	0.275473228	0.000601756	0	0	0	0.116557435	0.037164946	0	0.505291524	0.004578575	0.026856612	0	0.027497613	0	0.000104653
CCP9	0.196859996	0.00073611	0.008536679	0.044957646	0	0	0	0.68230809	3.30E-05	0	0.059877608	0.000593283	0	0	0.006097628	0	0